326,2.0,1.0,0.5701141357421875,2.0,2.0,1.0,2.0,2.0,1.0
327,1.0,1.0,0.2115020751953125,1.0,1.0,2.0,2.0,2.0,1.0
328,1.0,1.0,0.8234100341796875,1.0,1.0,1.0,1.0,1.0,1.0
329,2.0,1.0,0.9059906005859375,2.0,2.0,2.0,3.0,1.0,1.0
330,2.0,1.0,0.0219879150390625,2.0,2.0,1.0,2.0,2.0,1.0
331,2.0,1.0,0.2313995361328125,2.0,1.0,1.0,1.0,2.0,1.0
332,1.0,1.0,0.0050506591796875,1.0,1.0,1.0,1.0,1.0,1.0
333,1.0,1.0,0.5271148681640625,2.0,1.0,2.0,2.0,1.0,1.0
334,2.0,1.0,0.2113189697265625,2.0,2.0,1.0,2.0,2.0,1.0
335,2.0,1.0,0.0255889892578125,2.0,2.0,1.0,2.0,2.0,1.0
336,2.0,1.0,0.2925872802734375,2.0,1.0,1.0,1.0,1.0,1.0
337,1.0,1.0,0.2622528076171875,2.0,1.0,2.0,2.0,1.0,1.0
338,1.0,1.0,0.8597869873046875,2.0,1.0,2.0,2.0,1.0,1.0
339,1.0,1.0,0.0243072509765625,1.0,2.0,2.0,1.0,1.0,1.0
340,1.0,1.0,0.7491607666015625,2.0,2.0,2.0,1.0,1.0,1.0
341,1.0,1.0,0.4237823486328125,1.0,1.0,1.0,1.0,1.0,1.0
342,2.0,1.0,0.9367523193359375,2.0,2.0,2.0,3.0,2.0,1.0
343,1.0,1.0,0.6920928955078125,1.0,1.0,1.0,1.0,1.0,1.0
344,1.0,1.0,0.8050079345703125,2.0,1.0,2.0,2.0,1.0,1.0
345,1.0,1.0,0.2967376708984375,1.0,2.0,2.0,1.0,1.0,1.0
346,1.0,2.0,0.0381622314453125,2.0,2.0,1.0,2.0,1.0,1.0
347,1.0,1.0,0.8148956298828125,1.0,1.0,2.0,1.0,1.0,1.0
348,2.0,1.0,0.9271697998046875,2.0,2.0,1.0,1.0,2.0,1.0
349,1.0,1.0,0.2675933837890625,1.0,1.0,1.0,1.0,1.0,1.0
350,1.0,1.0,0.2441253662109375,1.0,1.0,1.0,1.0,1.0,1.0
351,2.0,2.0,0.2245025634765625,2.0,1.0,1.0,3.0,2.0,1.0
352,1.0,1.0,0.5702056884765625,1.0,1.0,2.0,1.0,1.0,1.0
353,1.0,1.0,0.7539215087890625,1.0,1.0,2.0,1.0,1.0,1.0
354,2.0,1.0,0.0585479736328125,2.0,1.0,1.0,1.0,1.0,1.0
355,2.0,1.0,0.9315032958984375,2.0,2.0,1.0,2.0,2.0,1.0
356,1.0,1.0,0.7855377197265625,2.0,2.0,2.0,1.0,1.0,1.0
357,1.0,1.0,0.6665802001953125,1.0,1.0,1.0,1.0,1.0,1.0
358,1.0,2.0,0.4877777099609375,1.0,1.0,2.0,1.0,1.0,1.0
359,2.0,1.0,0.3572540283203125,2.0,2.0,1.0,2.0,2.0,1.0
360,1.0,1.0,0.4056243896484375,1.0,1.0,1.0,1.0,1.0,1.0
361,2.0,1.0,0.8231353759765625,1.0,2.0,1.0,3.0,1.0,1.0
362,1.0,1.0,0.2077484130859375,1.0,1.0,1.0,1.0,1.0,1.0
363,1.0,1.0,0.5385284423828125,1.0,2.0,2.0,2.0,2.0,1.0
